,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,direct_radiation,sunshine_duration,wind_speed_10m,wind_direction_10m
13736,2021-08-31 08:00:00+00:00,15.2085,89.300095,13.4585,13.24572,0.2,0.2,0.0,0.0,0.0,21.068459,343.11313
13737,2021-08-31 09:00:00+00:00,16.5585,82.18715,13.5085,14.224247,0.1,0.1,0.0,56.0,1085.2554,23.73271,350.39487
13738,2021-08-31 10:00:00+00:00,17.7085,75.183945,13.2585,15.399082,0.1,0.1,0.0,161.0,3600.0,22.963936,350.98074
13739,2021-08-31 11:00:00+00:00,18.6585,69.23089,12.908501,16.127031,0.2,0.2,0.0,231.0,3600.0,23.664352,346.8094
13740,2021-08-31 12:00:00+00:00,18.8585,69.2702,13.1085005,16.657724,0.0,0.0,0.0,224.0,3600.0,21.862406,342.75845
13741,2021-08-31 13:00:00+00:00,19.4585,65.43262,12.8085,17.170918,0.0,0.0,0.0,175.0,3600.0,21.758419,343.66388
13742,2021-08-31 14:00:00+00:00,19.758501,61.746418,12.2085,17.41521,0.0,0.0,0.0,212.0,3600.0,20.780453,345.9637
13743,2021-08-31 15:00:00+00:00,19.5585,59.698112,11.5085,16.872232,0.0,0.0,0.0,288.0,3600.0,21.605999,349.43903
13744,2021-08-31 16:00:00+00:00,19.0585,58.79252,10.8085,16.487196,0.0,0.0,0.0,202.0,3600.0,19.35314,350.36252
13745,2021-08-31 17:00:00+00:00,17.8085,63.160736,10.7085,15.562647,0.0,0.0,0.0,54.0,3600.0,16.919998,360.0
13746,2021-08-31 18:00:00+00:00,16.3085,69.45378,10.7085,14.377464,0.0,0.0,0.0,7.0,94.3745,14.764389,1.397161
13747,2021-08-31 19:00:00+00:00,15.158501,74.50744,10.658501,13.89229,0.0,0.0,0.0,0.0,0.0,10.105681,355.91446
13748,2021-08-31 20:00:00+00:00,13.2085,83.97252,10.5585,12.235378,0.0,0.0,0.0,0.0,0.0,7.8954163,335.77228
13749,2021-08-31 21:00:00+00:00,12.3085,88.77255,10.5085,11.430067,0.0,0.0,0.0,0.0,0.0,7.145796,319.0857
13750,2021-08-31 22:00:00+00:00,11.658501,90.81963,10.2085,10.715388,0.0,0.0,0.0,0.0,0.0,6.989936,304.50858
13751,2021-08-31 23:00:00+00:00,11.908501,90.83683,10.4585,10.753437,0.0,0.0,0.0,0.0,0.0,8.942214,310.10083
13752,2021-09-01 00:00:00+00:00,12.3085,89.36581,10.6085005,11.088054,0.0,0.0,0.0,0.0,0.0,9.693296,301.32864
13753,2021-09-01 01:00:00+00:00,12.2085,91.4634,10.8585005,10.950051,0.0,0.0,0.0,0.0,0.0,10.464797,296.56497
13754,2021-09-01 02:00:00+00:00,12.6085005,91.18642,11.2085,11.108391,0.0,0.0,0.0,0.0,0.0,12.849528,281.3099
13755,2021-09-01 03:00:00+00:00,13.1085005,88.83875,11.3085,11.656797,0.0,0.0,0.0,0.0,0.0,12.7279215,298.7397
13756,2021-09-01 04:00:00+00:00,13.658501,86.28114,11.408501,11.956703,0.0,0.0,0.0,0.0,0.0,14.654254,297.824
13757,2021-09-01 05:00:00+00:00,13.9585,84.897026,11.4585,12.413561,0.0,0.0,0.0,1.0,0.0,13.684735,305.36255
13758,2021-09-01 06:00:00+00:00,14.9585,81.71585,11.8585005,13.665392,0.0,0.0,0.0,27.0,2835.375,12.819235,308.15726
13759,2021-09-01 07:00:00+00:00,16.0085,77.921814,12.158501,14.710211,0.0,0.0,0.0,44.0,2236.9194,13.513193,311.7602
13760,2021-09-01 08:00:00+00:00,17.258501,75.60205,12.908501,16.210764,0.0,0.0,0.0,197.0,3600.0,13.493999,316.08084
13761,2021-09-01 09:00:00+00:00,18.7085,73.18305,13.8085,18.00846,0.0,0.0,0.0,265.0,3600.0,13.246826,317.2026
13762,2021-09-01 10:00:00+00:00,20.5585,64.3999,13.6085005,19.250526,0.0,0.0,0.0,346.0,3600.0,16.923828,330.70874
13763,2021-09-01 11:00:00+00:00,21.3085,60.1123,13.2585,20.014286,0.0,0.0,0.0,296.0,3600.0,15.990646,328.8151
13764,2021-09-01 12:00:00+00:00,19.508501,70.76149,14.0585,18.752617,0.0,0.0,0.0,233.0,3600.0,14.241629,343.8556
13765,2021-09-01 13:00:00+00:00,20.508501,63.763336,13.408501,19.662542,0.0,0.0,0.0,158.0,3600.0,13.276144,347.4712
13766,2021-09-01 14:00:00+00:00,21.008501,60.831127,13.158501,20.311659,0.0,0.0,0.0,157.0,3600.0,11.659777,351.11942
13767,2021-09-01 15:00:00+00:00,21.1585,58.717976,12.7585,20.281206,0.0,0.0,0.0,226.0,3600.0,11.966954,344.2913
13768,2021-09-01 16:00:00+00:00,20.6585,62.155148,13.158501,20.39351,0.0,0.0,0.0,112.0,3600.0,8.699793,335.55606
13769,2021-09-01 17:00:00+00:00,19.2085,72.32853,14.1085005,19.727673,0.0,0.0,0.0,61.0,3600.0,5.6233797,309.8055
13770,2021-09-01 18:00:00+00:00,16.508501,80.065,13.0585,16.348942,0.0,0.0,0.0,12.0,620.73615,7.754637,291.80148
13771,2021-09-01 19:00:00+00:00,15.908501,82.10567,12.8585005,15.543478,0.0,0.0,0.0,0.0,0.0,8.699793,294.44394
13772,2021-09-01 20:00:00+00:00,15.158501,84.47121,12.5585,14.680445,0.0,0.0,0.0,0.0,0.0,8.78872,304.9921
13773,2021-09-01 21:00:00+00:00,14.5085,86.9347,12.3585005,13.9755,0.0,0.0,0.0,0.0,0.0,8.714677,321.70978
13774,2021-09-01 22:00:00+00:00,13.9585,89.78945,12.3085,13.500357,0.0,0.0,0.0,0.0,0.0,8.0899935,327.72437
13775,2021-09-01 23:00:00+00:00,13.408501,91.84154,12.1085005,13.015293,0.0,0.0,0.0,0.0,0.0,7.2,323.13
13776,2021-09-02 00:00:00+00:00,13.408501,91.53982,12.0585,12.925623,0.0,0.0,0.0,0.0,0.0,7.7043357,322.59457
13777,2021-09-02 01:00:00+00:00,12.7585,92.41059,11.5585,12.124441,0.0,0.0,0.0,0.0,0.0,7.653705,318.81415
13778,2021-09-02 02:00:00+00:00,12.8585005,92.41632,11.658501,12.067886,0.0,0.0,0.0,0.0,0.0,8.942214,310.10083
13779,2021-09-02 03:00:00+00:00,12.5085,93.009865,11.408501,11.792517,0.0,0.0,0.0,0.0,0.0,7.8954163,313.1524
13780,2021-09-02 04:00:00+00:00,12.2585,94.23685,11.3585005,11.562313,0.0,0.0,0.0,0.0,0.0,7.653705,311.18582
13781,2021-09-02 05:00:00+00:00,12.5085,95.50023,11.8085,11.798494,0.0,0.0,0.0,4.0,0.0,8.714677,308.2902
13782,2021-09-02 06:00:00+00:00,14.0085,91.8781,12.7085,13.410229,0.0,0.0,0.0,67.0,3600.0,9.957108,310.60123
13783,2021-09-02 07:00:00+00:00,15.5085,85.62156,13.1085005,15.012281,0.0,0.0,0.0,185.0,3600.0,10.182337,315.0001
13784,2021-09-02 08:00:00+00:00,17.0585,78.59059,13.3085,16.777012,0.0,0.0,0.0,295.0,3600.0,9.178235,311.82007
13785,2021-09-02 09:00:00+00:00,18.6585,71.52719,13.408501,18.394686,0.0,0.0,0.0,417.0,3600.0,9.290511,305.53775
13786,2021-09-02 10:00:00+00:00,19.8085,68.11717,13.7585,19.733099,0.0,0.0,0.0,512.0,3600.0,11.435313,298.1785
13787,2021-09-02 11:00:00+00:00,20.9085,62.41484,13.4585,20.575586,0.0,0.0,0.0,543.0,3600.0,13.896187,306.57312
13788,2021-09-02 12:00:00+00:00,20.6585,66.11545,14.1085005,20.472607,0.0,0.0,0.0,461.0,3600.0,13.237039,292.3802
13789,2021-09-02 13:00:00+00:00,20.9085,64.05909,13.8585005,20.123259,0.0,0.0,0.0,397.0,3600.0,14.24163,290.72565
13790,2021-09-02 14:00:00+00:00,20.3585,66.48246,13.908501,19.365211,0.0,0.0,0.0,319.0,3600.0,15.496736,300.7354
13791,2021-09-02 15:00:00+00:00,19.5585,69.859215,13.908501,18.713793,0.0,0.0,0.0,199.0,3600.0,14.480773,304.8754
13792,2021-09-02 16:00:00+00:00,19.008501,70.667076,13.5585,18.432076,0.0,0.0,0.0,110.0,3600.0,11.792404,301.26367
13793,2021-09-02 17:00:00+00:00,18.0585,74.51108,13.4585,17.854729,0.0,0.0,0.0,57.0,3600.0,9.0,306.86996
13794,2021-09-02 18:00:00+00:00,16.6085,79.55773,13.0585,16.423601,0.0,0.0,0.0,7.0,113.298904,7.928177,309.47244
13795,2021-09-02 19:00:00+00:00,15.2085,85.59053,12.8085,15.149101,0.0,0.0,0.0,0.0,0.0,6.489992,326.3099
13796,2021-09-02 20:00:00+00:00,13.658501,90.95587,12.2085,13.150448,0.0,0.0,0.0,0.0,0.0,8.209263,344.7448
13797,2021-09-02 21:00:00+00:00,13.0085,91.212776,11.6085005,12.177042,0.0,0.0,0.0,0.0,0.0,9.114471,350.9098
13798,2021-09-02 22:00:00+00:00,14.5585,85.522934,12.158501,14.474081,0.0,0.0,0.0,0.0,0.0,5.1919937,326.3099
13799,2021-09-02 23:00:00+00:00,11.6085005,95.15246,10.8585005,10.866352,0.0,0.0,0.0,0.0,0.0,6.9247384,242.10283
13800,2021-09-03 00:00:00+00:00,11.3085,99.01113,11.158501,10.617078,0.0,0.0,0.0,0.0,0.0,7.2,270.0
13801,2021-09-03 01:00:00+00:00,10.8585005,99.33745,10.7585,10.093292,0.0,0.0,0.0,0.0,0.0,6.87779,263.9911
13802,2021-09-03 02:00:00+00:00,11.158501,98.68187,10.9585,10.43697,0.0,0.0,0.0,0.0,0.0,6.9899354,258.11136
13803,2021-09-03 03:00:00+00:00,11.4585,97.708725,11.1085005,10.63968,0.0,0.0,0.0,0.0,0.0,7.968939,251.56496
13804,2021-09-03 04:00:00+00:00,11.4585,98.033195,11.158501,10.605013,0.0,0.0,0.0,0.0,0.0,8.311245,252.3498
13805,2021-09-03 05:00:00+00:00,11.9585,97.71761,11.6085005,11.06633,0.0,0.0,0.0,4.0,0.0,9.531505,259.1145
13806,2021-09-03 06:00:00+00:00,13.4585,94.28918,12.5585,12.696257,0.0,0.0,0.0,53.0,3600.0,10.739833,256.42953
13807,2021-09-03 07:00:00+00:00,15.2085,88.431725,13.3085,14.513811,0.0,0.0,0.0,156.0,3600.0,12.015589,261.38443
13808,2021-09-03 08:00:00+00:00,16.9585,80.388145,13.5585,15.944393,0.0,0.0,0.0,320.0,3600.0,14.799459,274.18484
13809,2021-09-03 09:00:00+00:00,18.4585,71.95787,13.3085,16.760326,0.0,0.0,0.0,425.0,3600.0,18.888851,277.66672
13810,2021-09-03 10:00:00+00:00,19.7085,68.097046,13.658501,18.859604,0.0,0.0,0.0,520.0,3600.0,16.575644,272.4895
13811,2021-09-03 11:00:00+00:00,20.8585,63.22115,13.6085005,20.238363,0.0,0.0,0.0,577.0,3600.0,16.56,270.0
13812,2021-09-03 12:00:00+00:00,21.8585,56.25537,12.7585,21.276129,0.0,0.0,0.0,600.0,3600.0,15.158522,274.08554
13813,2021-09-03 13:00:00+00:00,22.4585,53.706383,12.6085005,21.686113,0.0,0.0,0.0,563.0,3600.0,14.685176,281.3099
13814,2021-09-03 14:00:00+00:00,22.6585,53.406834,12.7085,21.603502,0.0,0.0,0.0,478.0,3600.0,13.5515,286.9909
13815,2021-09-03 15:00:00+00:00,22.4585,54.59277,12.8585005,21.45616,0.0,0.0,0.0,362.0,3600.0,13.049689,294.44394
13816,2021-09-03 16:00:00+00:00,21.6085,60.37882,13.6085005,21.167812,0.0,0.0,0.0,226.0,3600.0,10.97262,311.009
13817,2021-09-03 17:00:00+00:00,19.508501,70.76149,14.0585,19.7023,0.0,0.0,0.0,93.0,3600.0,7.729527,332.24155
13818,2021-09-03 18:00:00+00:00,15.9585,85.11219,13.4585,15.798183,0.0,0.0,0.0,10.0,374.56927,8.707237,330.25522
13819,2021-09-03 19:00:00+00:00,14.4585,89.53361,12.7585,13.942911,0.0,0.0,0.0,0.0,0.0,9.504273,335.37646
13820,2021-09-03 20:00:00+00:00,13.5585,93.06503,12.4585,13.117365,0.0,0.0,0.0,0.0,0.0,8.311245,4.969664
13821,2021-09-03 21:00:00+00:00,12.8585005,94.57403,12.0085,12.121208,0.0,0.0,0.0,0.0,0.0,9.339208,27.552727
13822,2021-09-03 22:00:00+00:00,14.6085005,89.545166,12.908501,14.712711,0.0,0.0,0.0,0.0,0.0,5.6002855,44.999897
13823,2021-09-03 23:00:00+00:00,14.1085005,91.583954,12.7585,14.926523,0.0,0.0,0.0,0.0,0.0,0.35999998,180.0
13824,2021-09-04 00:00:00+00:00,11.908501,97.71671,11.5585,11.6902485,0.0,0.0,0.0,0.0,0.0,4.802999,282.99463
13825,2021-09-04 01:00:00+00:00,10.2585,100.0,10.2585,8.980217,0.0,0.0,0.0,0.0,0.0,9.387651,302.47116
13826,2021-09-04 02:00:00+00:00,10.8585005,100.0,10.8585005,10.161035,0.0,0.0,0.0,0.0,0.0,6.618519,315.0001
13827,2021-09-04 03:00:00+00:00,9.9585,100.0,9.9585,8.88075,0.0,0.0,0.0,0.0,0.0,7.42159,292.83368
13828,2021-09-04 04:00:00+00:00,10.2085,100.0,10.2085,9.520369,0.0,0.0,0.0,0.0,0.0,5.2416787,285.94547
13829,2021-09-04 05:00:00+00:00,11.0085,99.66862,10.9585,10.094282,0.0,0.0,0.0,1.0,0.0,8.311245,287.6502
13830,2021-09-04 06:00:00+00:00,12.2085,98.04463,11.908501,11.601751,0.0,0.0,0.0,10.0,47.409668,8.225035,293.1986
13831,2021-09-04 07:00:00+00:00,13.8585005,92.170586,12.6085005,13.480669,0.0,0.0,0.0,21.0,200.86739,8.217153,298.8107
13832,2021-09-04 08:00:00+00:00,15.2585,87.29004,13.158501,15.182083,0.0,0.0,0.0,56.0,1912.3904,7.42159,292.83368
13833,2021-09-04 09:00:00+00:00,16.6085,82.46117,13.6085005,16.558287,0.0,0.0,0.0,128.0,3600.0,8.311245,287.6502
13834,2021-09-04 10:00:00+00:00,17.1585,80.67682,13.8085,17.143024,0.1,0.1,0.0,85.0,2138.015,8.557102,284.6209
13835,2021-09-04 11:00:00+00:00,18.3585,71.93956,13.2085,18.435501,0.1,0.1,0.0,249.0,3600.0,6.4799995,270.0
13836,2021-09-04 12:00:00+00:00,17.3585,75.61843,13.0085,17.08351,0.0,0.0,0.0,95.0,2300.8499,8.427383,250.0168
13837,2021-09-04 13:00:00+00:00,17.508501,76.885994,13.408501,16.971682,0.0,0.0,0.0,131.0,3600.0,11.165805,271.84756
13838,2021-09-04 14:00:00+00:00,17.4585,75.634796,13.1085005,16.902496,0.0,0.0,0.0,123.0,3600.0,10.587917,287.81897
13839,2021-09-04 15:00:00+00:00,17.508501,73.45002,12.7085,17.161837,0.0,0.0,0.0,71.0,2700.5251,8.225035,293.1986
13840,2021-09-04 16:00:00+00:00,17.3585,73.664734,12.6085005,17.12151,0.0,0.0,0.0,21.0,59.467617,7.24486,296.56497
13841,2021-09-04 17:00:00+00:00,16.9585,76.04946,12.7085,16.820948,0.0,0.0,0.0,21.0,1555.3899,6.792466,302.00534
13842,2021-09-04 18:00:00+00:00,16.0085,79.9958,12.5585,15.54101,0.0,0.0,0.0,3.0,0.0,8.714677,308.2902
13843,2021-09-04 19:00:00+00:00,14.7585,85.263306,12.3085,14.282801,0.0,0.0,0.0,0.0,0.0,8.209263,322.12494
13844,2021-09-04 20:00:00+00:00,14.1085005,87.47076,12.0585,13.496733,0.0,0.0,0.0,0.0,0.0,8.587338,326.97614
13845,2021-09-04 21:00:00+00:00,14.0585,88.04383,12.1085005,13.535391,0.0,0.0,0.0,0.0,0.0,8.089993,339.14545
13846,2021-09-04 22:00:00+00:00,13.7085,91.558784,12.3585005,13.391308,0.0,0.0,0.0,0.0,0.0,7.2359104,5.7105074
13847,2021-09-04 23:00:00+00:00,14.158501,89.51041,12.4585,13.658422,0.0,0.0,0.0,0.0,0.0,8.714677,38.290207
13848,2021-09-05 00:00:00+00:00,13.2085,94.58846,12.3585005,13.052582,0.0,0.0,0.0,0.0,0.0,6.1305785,40.236294
13849,2021-09-05 01:00:00+00:00,12.3085,95.17839,11.5585,11.872278,0.0,0.0,0.0,0.0,0.0,6.297428,59.03632
13850,2021-09-05 02:00:00+00:00,12.8585005,92.41632,11.658501,12.290918,0.0,0.0,0.0,0.0,0.0,7.4128532,60.94549
13851,2021-09-05 03:00:00+00:00,13.2585,86.52782,11.0585,12.010571,0.0,0.0,0.0,0.0,0.0,10.805999,88.09089
13852,2021-09-05 04:00:00+00:00,13.1085005,81.74845,10.0585,11.297238,0.0,0.0,0.0,0.0,0.0,12.6462,94.89901
13853,2021-09-05 05:00:00+00:00,12.8085,77.169556,8.908501,10.510906,0.0,0.0,0.0,1.0,0.0,13.797912,97.495766
13854,2021-09-05 06:00:00+00:00,13.2085,74.67304,8.8085,10.867819,0.0,0.0,0.0,40.0,3600.0,13.910169,100.43742
13855,2021-09-05 07:00:00+00:00,14.3085,71.90654,9.3085,11.988968,0.0,0.0,0.0,143.0,3600.0,14.689589,107.10281
13856,2021-09-05 08:00:00+00:00,15.7085,70.03332,10.2585,13.730366,0.0,0.0,0.0,254.0,3600.0,14.182355,113.962494
13857,2021-09-05 09:00:00+00:00,17.3085,68.05751,11.3585005,15.935476,0.0,0.0,0.0,382.0,3600.0,12.287555,121.82741
13858,2021-09-05 10:00:00+00:00,18.6585,65.26067,12.0085,17.750994,0.0,0.0,0.0,441.0,3600.0,11.119281,119.05451
13859,2021-09-05 11:00:00+00:00,19.6585,62.952484,12.408501,18.516317,0.0,0.0,0.0,377.0,3600.0,13.479583,124.11452
13860,2021-09-05 12:00:00+00:00,20.3085,60.270958,12.3585005,19.188179,0.0,0.0,0.0,236.0,3600.0,12.7279215,135.0001
13861,2021-09-05 13:00:00+00:00,21.1585,55.52953,11.908501,20.000143,0.0,0.0,0.0,273.0,3600.0,11.988594,138.65233
13862,2021-09-05 14:00:00+00:00,21.4585,55.05897,12.0585,20.422127,0.0,0.0,0.0,182.0,3600.0,11.480557,131.18582
13863,2021-09-05 15:00:00+00:00,21.5585,54.185028,11.908501,20.325832,0.0,0.0,0.0,110.0,3600.0,12.496718,131.49637
13864,2021-09-05 16:00:00+00:00,20.9585,58.862457,12.6085005,20.23238,0.0,0.0,0.0,73.0,3600.0,10.587917,107.818985
13865,2021-09-05 17:00:00+00:00,19.508501,62.09645,12.0585,18.721104,0.0,0.0,0.0,38.0,3600.0,9.779817,96.340096
13866,2021-09-05 18:00:00+00:00,18.6085,59.273193,10.5085,17.018448,0.0,0.0,0.0,2.0,0.0,12.015589,98.61557
13867,2021-09-05 19:00:00+00:00,18.3585,56.123795,9.4585,16.063208,0.0,0.0,0.0,0.0,0.0,14.799459,108.43504
13868,2021-09-05 20:00:00+00:00,17.5585,57.06583,8.9585,15.100027,0.0,0.0,0.0,0.0,0.0,14.986553,114.102234
13869,2021-09-05 21:00:00+00:00,16.508501,60.171646,8.7585,14.203463,0.0,0.0,0.0,0.0,0.0,13.570615,111.801476
13870,2021-09-05 22:00:00+00:00,15.7585,62.694355,8.658501,13.620478,0.0,0.0,0.0,0.0,0.0,12.245293,114.30454
13871,2021-09-05 23:00:00+00:00,14.9585,65.551155,8.5585,12.866026,0.0,0.0,0.0,0.0,0.0,11.753877,117.34979
13872,2021-09-06 00:00:00+00:00,15.408501,63.899075,8.6085005,13.163403,0.0,0.0,0.0,0.0,0.0,12.88981,125.90981
13873,2021-09-06 01:00:00+00:00,14.6085005,67.04641,8.5585,12.816587,0.0,0.0,0.0,0.0,0.0,9.693296,121.328636
13874,2021-09-06 02:00:00+00:00,14.0585,69.47394,8.5585,12.3346,0.0,0.0,0.0,0.0,0.0,9.227524,110.55612
13875,2021-09-06 03:00:00+00:00,13.3085,72.69795,8.5085,11.571619,0.0,0.0,0.0,0.0,0.0,9.227524,110.55612
13876,2021-09-06 04:00:00+00:00,12.8585005,74.86586,8.5085,11.170693,0.0,0.0,0.0,0.0,0.0,8.891344,111.3707
13877,2021-09-06 05:00:00+00:00,12.658501,77.40688,8.8085,11.098531,0.0,0.0,0.0,2.0,0.0,8.557102,112.24908
13878,2021-09-06 06:00:00+00:00,14.0585,74.8184,9.658501,12.681475,0.0,0.0,0.0,46.0,3600.0,8.891344,111.3707
13879,2021-09-06 07:00:00+00:00,15.4585,71.401535,10.3085,14.238153,0.0,0.0,0.0,148.0,3600.0,9.085988,123.6901
13880,2021-09-06 08:00:00+00:00,16.8085,70.24664,11.3585005,16.076155,0.0,0.0,0.0,272.0,3600.0,7.8954163,136.8476
13881,2021-09-06 09:00:00+00:00,18.258501,68.92557,12.4585,18.01823,0.0,0.0,0.0,389.0,3600.0,6.9247384,152.10283
13882,2021-09-06 10:00:00+00:00,19.508501,67.17553,13.2585,19.9822,0.0,0.0,0.0,466.0,3600.0,5.7599998,180.0
13883,2021-09-06 11:00:00+00:00,20.508501,64.8091,13.658501,21.597937,0.0,0.0,0.0,548.0,3600.0,5.1165614,219.28938
13884,2021-09-06 12:00:00+00:00,21.508501,58.228672,12.9585,21.973417,0.0,0.0,0.0,520.0,3600.0,7.072878,255.2564
13885,2021-09-06 13:00:00+00:00,21.9085,54.632153,12.3585005,21.85573,0.0,0.0,0.0,463.0,3600.0,6.830519,251.56496
13886,2021-09-06 14:00:00+00:00,22.008501,51.68279,11.6085005,21.267475,0.0,0.0,0.0,405.0,3600.0,8.473393,257.73523
13887,2021-09-06 15:00:00+00:00,21.6085,50.729343,10.9585,20.85741,0.0,0.0,0.0,182.0,3600.0,7.172949,252.47433
13888,2021-09-06 16:00:00+00:00,20.758501,58.23774,12.2585,20.463964,0.0,0.0,0.0,66.0,3600.0,6.8399997,270.0
13889,2021-09-06 17:00:00+00:00,18.8585,67.4819,12.7085,18.696836,0.0,0.0,0.0,31.0,3480.77,6.9527545,291.25058
13890,2021-09-06 18:00:00+00:00,16.4585,73.26476,11.658501,15.893993,0.0,0.0,0.0,3.0,0.0,7.386582,316.9749
13891,2021-09-06 19:00:00+00:00,14.6085005,82.48417,11.658501,13.783176,0.0,0.0,0.0,0.0,0.0,9.178235,311.82007
13892,2021-09-06 20:00:00+00:00,15.3085,80.16207,11.908501,14.965979,0.0,0.0,0.0,0.0,0.0,6.4096174,308.15726
13893,2021-09-06 21:00:00+00:00,15.408501,78.86549,11.7585,14.700712,0.0,0.0,0.0,0.0,0.0,8.587338,303.02386
13894,2021-09-06 22:00:00+00:00,15.1085005,80.664894,11.8085,14.517529,0.0,0.0,0.0,0.0,0.0,7.8954163,313.1524
13895,2021-09-06 23:00:00+00:00,14.658501,83.8615,11.9585,14.216843,0.0,0.0,0.0,0.0,0.0,7.2,306.86996
13896,2021-09-07 00:00:00+00:00,14.3085,89.22907,12.5585,14.147125,0.0,0.0,0.0,0.0,0.0,6.6185193,292.3802
13897,2021-09-07 01:00:00+00:00,14.908501,87.25768,12.8085,14.878761,0.0,0.0,0.0,0.0,0.0,6.28713,293.6294
13898,2021-09-07 02:00:00+00:00,15.0085,86.98204,12.8585005,14.8314,0.0,0.0,0.0,0.0,0.0,7.4128532,299.0545
13899,2021-09-07 03:00:00+00:00,14.9585,87.83478,12.9585,14.932493,0.0,0.0,0.0,0.0,0.0,6.6087217,299.35767
13900,2021-09-07 04:00:00+00:00,14.408501,91.00619,12.9585,14.21917,0.0,0.0,0.0,0.0,0.0,7.729527,297.75842
13901,2021-09-07 05:00:00+00:00,13.5085,94.91112,12.7085,13.049894,0.0,0.0,0.0,2.0,0.0,9.0,306.86996
13902,2021-09-07 06:00:00+00:00,14.9585,89.28043,13.2085,14.643156,0.0,0.0,0.0,56.0,3563.5266,9.178235,311.82007
13903,2021-09-07 07:00:00+00:00,16.5585,82.45498,13.5585,16.51253,0.0,0.0,0.0,175.0,3600.0,8.161764,318.57642
13904,2021-09-07 08:00:00+00:00,18.0585,74.997604,13.5585,18.12501,0.0,0.0,0.0,305.0,3600.0,7.386582,313.0251
13905,2021-09-07 09:00:00+00:00,19.258501,67.784676,13.158501,18.958858,0.0,0.0,0.0,409.0,3600.0,8.942214,310.10083
13906,2021-09-07 10:00:00+00:00,20.4585,60.902195,12.658501,20.146666,0.0,0.0,0.0,499.0,3600.0,9.931042,313.53125
13907,2021-09-07 11:00:00+00:00,21.1085,55.700226,11.908501,20.204752,0.0,0.0,0.0,367.0,3600.0,10.44,316.3971
13908,2021-09-07 12:00:00+00:00,21.1085,56.811092,12.2085,20.495193,0.0,0.0,0.0,57.0,711.7838,8.913181,316.63654
13909,2021-09-07 13:00:00+00:00,21.008501,56.973423,12.158501,20.490942,0.0,0.0,0.0,49.0,487.20636,8.14587,315.0001
13910,2021-09-07 14:00:00+00:00,21.4085,55.592415,12.158501,20.99763,0.0,0.0,0.0,129.0,3600.0,7.4128532,330.9455
13911,2021-09-07 15:00:00+00:00,21.3085,55.384647,12.0085,21.013515,0.0,0.0,0.0,120.0,3600.0,6.28713,346.75946
13912,2021-09-07 16:00:00+00:00,21.008501,56.413754,12.0085,20.77591,0.0,0.0,0.0,61.0,3600.0,5.8603754,349.3804
13913,2021-09-07 17:00:00+00:00,19.1085,76.39316,14.8585005,19.937727,0.0,0.0,0.0,46.0,3600.0,5.3999996,360.0
13914,2021-09-07 18:00:00+00:00,16.6585,80.3473,13.2585,16.486317,0.0,0.0,0.0,3.0,0.0,8.311245,17.650223
13915,2021-09-07 19:00:00+00:00,16.4085,79.52946,12.8585005,16.377312,0.0,0.0,0.0,0.0,0.0,6.4096174,38.157276
13916,2021-09-07 20:00:00+00:00,17.258501,73.40607,12.4585,17.605194,0.0,0.0,0.0,0.0,0.0,2.9024127,60.255207
13917,2021-09-07 21:00:00+00:00,15.7085,79.9541,12.2585,15.826473,0.0,0.0,0.0,0.0,0.0,4.0249224,63.435013
13918,2021-09-07 22:00:00+00:00,13.658501,88.59134,11.8085,13.326731,0.0,0.0,0.0,0.0,0.0,6.12,61.92762
13919,2021-09-07 23:00:00+00:00,13.408501,88.2781,11.5085,12.968618,0.0,0.0,0.0,0.0,0.0,6.2145634,79.99209
13920,2021-09-08 00:00:00+00:00,13.1085005,90.61898,11.6085005,12.444086,0.0,0.0,0.0,0.0,0.0,7.968939,108.43504
13921,2021-09-08 01:00:00+00:00,12.0085,93.60279,11.0085,11.155722,0.0,0.0,0.0,0.0,0.0,7.9932966,144.16226
13922,2021-09-08 02:00:00+00:00,12.3085,93.61735,11.3085,11.7449875,0.0,0.0,0.0,0.0,0.0,6.638072,139.39879
13923,2021-09-08 03:00:00+00:00,12.158501,94.85846,11.3585005,11.814074,0.0,0.0,0.0,0.0,0.0,5.2416787,105.945465
13924,2021-09-08 04:00:00+00:00,10.8585005,97.37297,10.4585,10.09068,0.0,0.0,0.0,0.0,0.0,6.28713,103.24053
13925,2021-09-08 05:00:00+00:00,11.4585,98.358604,11.2085,11.118292,0.0,0.0,0.0,2.0,0.0,4.8965297,126.027466
13926,2021-09-08 06:00:00+00:00,13.6085005,93.67988,12.6085005,13.567984,0.0,0.0,0.0,47.0,3466.6443,5.904439,127.568665
13927,2021-09-08 07:00:00+00:00,16.4085,83.51654,13.6085005,16.841059,0.0,0.0,0.0,174.0,3600.0,5.00128,120.256355
13928,2021-09-08 08:00:00+00:00,18.8585,74.64614,14.2585,19.495298,0.0,0.0,0.0,306.0,3600.0,5.1919937,123.690094
13929,2021-09-08 09:00:00+00:00,20.9085,64.26728,13.908501,21.209646,0.0,0.0,0.0,422.0,3600.0,6.618519,135.0001
13930,2021-09-08 10:00:00+00:00,22.008501,58.730473,13.5585,22.211655,0.0,0.0,0.0,508.0,3600.0,8.39657,149.03632
13931,2021-09-08 11:00:00+00:00,22.7085,55.19367,13.2585,23.122732,0.0,0.0,0.0,540.0,3600.0,8.0899935,147.72438
